Port;Bonus1;Bonus2;Bonus3;Bonus4;Bonus5
Baracoa;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 3;Crew Bonus 4;Empty
Batabanó;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 2;Crew Bonus 4
Belize;Gunnery Bonus 2;Sailing Bonus 4;Hull Bonus 4;Crew Bonus 4;Empty
Bridgetown;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 1;Crew Bonus 4
Campeche;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 2;Crew Bonus 4
Caracas;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 1;Crew Bonus 4
Chagres;Gunnery Bonus 3;Sailing Bonus 1;Hull Bonus 3;Crew Bonus 3;Empty
Coro;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 2;Crew Bonus 3
Cumaná;Gunnery Bonus 4;Sailing Bonus 1;Hull Bonus 4;Mast and Rig Bonus 1;Crew Bonus 3
Jagua;Gunnery Bonus 1;Sailing Bonus 2;Hull Bonus 2;Crew Bonus 1;Empty
Maracaibo;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 1;Crew Bonus 3
Mitara;Sailing Bonus 1;Empty;Empty;Empty;Empty
Nassau;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 4;Crew Bonus 4;Empty
Nouvelle-Orléans;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 3;Crew Bonus 4
Nueva Barcelona;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 3;Crew Bonus 3
Nuevitas;Gunnery Bonus 2;Sailing Bonus 4;Hull Bonus 4;Crew Bonus 4;Empty
Oranjestad;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 2;Crew Bonus 4
Pedro Cay;Sailing Bonus 2;Mast and Rig Bonus 1;Empty;Empty;Empty
Ponce;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 2;Mast and Rig Bonus 2;Crew Bonus 3
Port-au-Prince;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 2;Crew Bonus 4;Empty
Remedios;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 2;Crew Bonus 4
Road Town;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 1;Crew Bonus 3
Roseau;Gunnery Bonus 3;Sailing Bonus 3;Hull Bonus 3;Mast and Rig Bonus 3;Crew Bonus 3
Saint George's Town;Gunnery Bonus 4;Sailing Bonus 4;Crew Bonus 4;Empty;Empty
Saint John's;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 1;Crew Bonus 4
Salamanca;Gunnery Bonus 4;Sailing Bonus 2;Hull Bonus 4;Mast and Rig Bonus 1;Crew Bonus 4
San Agustín;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 4;Crew Bonus 4;Empty
San Juan;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 1;Crew Bonus 4
Santa Marta;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 2;Mast and Rig Bonus 1;Crew Bonus 4
Santiago de Cuba;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 1;Crew Bonus 4
Santo Domingo;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 2;Crew Bonus 4
Sarazota;Gunnery Bonus 1;Sailing Bonus 2;Hull Bonus 2;Crew Bonus 2;Empty
Savannah;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 1;Crew Bonus 3
Trinidad;Gunnery Bonus 3;Sailing Bonus 4;Hull Bonus 3;Mast and Rig Bonus 1;Crew Bonus 4
Truxillo;Gunnery Bonus 4;Hull Bonus 4;Crew Bonus 4;Empty;Empty
Turtle Cay;Gunnery Bonus 1;Sailing Bonus 1;Hull Bonus 1;Mast and Rig Bonus 1;Crew Bonus 1
Vera Cruz;Gunnery Bonus 4;Sailing Bonus 4;Hull Bonus 4;Mast and Rig Bonus 3;Crew Bonus 4
